,uid,PERSON,NORP,FAC,ORG,GPE,LOC,PRODUCT,EVENT,WORK_OF_ART,LAW,LANGUAGE,DATE,TIME,PERCENT,MONEY,QUANTITY,ORGINAL,CARDINAL
208,d9f685aa-89b8-5317-9128-0b24cb7e87e0,46,0,4,11,12,1,4,3,0,0,2,28,0,0,18,9,0,12
209,a672c895-6043-57a7-b428-e78329a06332,5,1,0,2,3,0,0,1,0,0,0,5,0,0,1,0,0,0
210,084cc598-bcd3-5df6-a52f-2587339540cf,2,0,3,8,3,2,0,0,0,0,0,1,2,0,0,0,0,0
211,7bc98788-4271-5a7f-9fcd-cf84b35e25f1,25,1,0,1,17,0,0,1,0,0,0,10,1,0,0,2,0,36
212,e05471f9-f4ed-5cee-abe9-e9c1ea3d9668,6,1,0,16,5,0,0,0,0,0,0,10,0,0,5,0,0,9
213,7efbe406-4c59-545c-80fd-c150060377b6,6,0,0,2,12,0,0,1,0,0,0,4,0,0,0,1,0,14
214,892cf32f-76fb-5c8d-a271-fcd9cb1a593a,3,1,1,6,6,2,0,0,1,0,0,3,0,0,0,0,0,3
215,4fc5a3be-0c76-5921-8216-83241f8579fd,1,0,2,11,5,0,0,0,1,0,0,8,1,4,0,0,0,1
216,1af72e96-113f-5bce-a632-577e95a9ed49,1,6,0,3,3,1,0,0,0,0,0,4,2,0,5,0,0,3
217,56e0e205-019e-5901-a8e7-83a02a87ab29,44,4,2,25,14,2,4,1,1,2,0,21,0,0,0,0,0,2
218,f5f4b400-1bc2-59ac-a9d5-251923ef7727,5,0,1,1,9,0,0,1,1,0,0,9,0,0,0,0,0,3
219,369d5dc6-4cb6-5766-bec0-54bb1b6aaa45,9,0,3,4,8,3,0,2,0,0,0,4,5,0,1,0,0,9
220,c892d305-5626-5b2e-9ad6-0a8f0bf1e623,5,0,2,8,0,1,0,0,0,0,0,8,2,0,2,0,0,8
221,c1c7abf3-2d34-51f3-a1f3-aea9ed20c414,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
222,9e876fef-4a9a-51c4-93ad-03e1f324607d,1,0,0,2,5,2,0,0,0,0,0,2,3,0,0,0,0,0
223,21631794-c3ff-586c-bf65-661cab7ef9a1,3,0,1,9,3,1,0,0,0,0,0,4,0,0,1,0,0,3
224,33f6b21d-436d-5ef2-a064-968c8646e76a,4,2,0,14,12,1,0,0,0,0,0,10,3,2,0,0,0,2
225,378d375f-024c-53b5-b665-e3abd8eeb5fe,5,0,0,6,2,0,0,0,0,1,0,2,1,0,0,0,0,5
226,a8eed3ac-0fa0-5fea-bc99-a09c93eac814,3,0,2,8,9,1,0,0,0,0,0,3,1,0,1,0,0,0
227,d15aeaef-422c-5037-93f8-92fdfbf5de98,6,0,4,11,5,1,0,0,0,0,0,10,1,0,2,0,0,0
228,6eb31e28-d866-5fbc-b548-99ea16587a3f,0,0,2,4,7,0,0,0,0,0,0,6,2,0,1,0,0,7
229,98019c08-9bc6-51b8-a0b1-0d96f10cb74b,0,0,2,4,4,3,0,0,0,0,0,1,2,0,0,0,0,1
230,929d586f-5e05-5abd-bcd1-d3b8cca78fbe,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,4
231,fef0fda5-de92-5536-adac-68b6f57df328,6,0,1,5,5,0,0,0,0,0,0,10,1,0,1,0,0,10
232,f204b21e-2f4f-5b8d-a934-0e493c7794b5,1,0,0,6,1,2,0,0,0,0,0,3,0,0,0,0,0,1
233,b72942f3-3b2d-5d68-a596-cde2550eefad,4,0,0,13,10,2,0,0,1,0,0,7,1,0,0,1,0,2
234,15ad644a-53da-5d9b-99af-ae16d19ff02e,9,0,0,3,3,0,0,0,0,0,0,10,0,0,0,0,0,3
235,7bda3f4f-f614-5cea-87e7-7b7bcebdb243,10,0,2,9,8,0,1,0,0,0,0,6,1,0,0,0,0,1
236,d8ab9882-be6d-5657-9a80-e308650efcc6,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1
237,bbb60ec5-caba-53cd-9567-24bcb6a7304c,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,1,0,2
238,a51df15b-af39-5daa-9fd1-dd85d1d94e72,1,0,0,4,2,0,0,0,0,0,0,1,1,0,0,0,0,1
239,eb139fe6-3468-568d-b5fb-21111d0e9d20,3,0,0,11,2,0,0,0,0,0,0,4,1,0,0,0,0,1
240,289ca854-3185-5fdd-9761-8e58e42638c8,9,2,1,13,7,1,1,0,1,0,0,4,1,0,0,3,0,6
241,a355a5b2-4305-5bea-be92-9da224371996,9,2,0,25,17,0,0,0,1,0,0,11,1,0,1,0,0,7
242,ac746483-0a0d-5b0c-b5df-8efca1241877,2,1,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1
243,1894ef0a-136f-5b36-bc9b-0088a529f8b6,20,5,1,4,3,0,0,0,0,0,0,6,2,0,2,0,0,3
244,84ca2555-dd76-58d0-bbcc-ef119cb43199,10,0,1,1,3,0,0,1,0,0,0,7,0,0,0,0,0,2
245,195c0730-8bf9-5dd5-b5e8-7085d252a8cf,8,0,0,2,1,0,0,0,0,0,0,2,2,0,0,0,0,1
246,b36c7204-a3ac-5dfb-bc72-8b4c7e772f26,3,0,2,1,8,0,0,0,0,0,0,3,1,0,1,1,0,1
247,07a5c583-1523-55b0-9ed8-89e538090084,25,1,1,7,19,0,0,0,0,0,0,25,0,0,0,0,0,2
248,e4b191c8-446a-57cf-8f5e-4d779a684e42,19,0,2,16,7,2,0,0,1,0,0,6,1,0,0,0,0,1
249,365ffb0d-4749-5334-8792-3acf9166e51a,8,0,0,25,13,0,4,0,2,0,0,5,0,0,1,0,0,0
250,422ce085-750a-5318-9533-64e959c03e26,24,1,1,19,16,0,7,2,3,2,0,22,3,1,1,0,0,11
251,30237a61-58a5-5148-aa2c-0cfe2f88edfe,5,0,1,21,2,1,4,0,0,0,0,3,2,0,0,0,0,6
252,591b10d3-0d79-579a-9e95-cfac376faf5c,13,2,0,8,6,0,1,0,0,0,0,9,0,0,0,2,0,16
253,9b6668b8-1d6e-5b44-a540-b5cefe294b60,12,1,0,15,10,0,0,0,0,0,0,14,2,9,2,0,0,8
254,02b24f99-d1c1-597e-8c16-8d236ae419c9,19,2,1,27,26,1,0,0,2,0,0,29,4,0,2,0,0,39
255,27861844-7f27-5272-8c22-11e7b630c5ea,15,1,2,31,14,0,3,6,3,0,2,24,0,0,0,0,0,22
256,df2a9376-3b96-5b0f-be02-47c6e13e9668,30,4,0,13,4,0,1,0,0,0,0,7,2,0,0,6,0,13
257,39117d6c-1e7d-5a55-a89c-a317ea1e8627,27,1,0,11,4,0,0,0,0,0,0,4,1,0,0,0,0,1
258,1be61c8f-f01a-565c-8843-3a6cda76a6fa,4,2,0,3,4,1,0,0,0,0,0,5,0,0,0,2,0,2
259,f5a2f963-6e97-539c-9c26-d68f235ee89d,3,0,1,7,9,0,0,0,2,0,0,16,7,0,0,0,0,1
260,8aea467e-ffa9-5672-a121-cf3c378b47c3,0,2,0,11,0,0,0,1,0,0,0,9,1,1,0,0,0,1
261,dff47730-8cd6-5fd2-91ca-6ba521a9394c,5,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1
262,e3a2bedc-2f8d-5262-9c53-62590437ba37,3,0,0,21,10,0,1,0,0,1,0,8,0,0,1,0,0,9
263,95c2a03a-ac8f-5362-a2df-2f2be146464f,50,13,0,11,25,1,0,0,0,0,0,8,8,2,0,0,0,5
264,270debf2-dee6-5478-9b86-c63b1005a1f9,7,0,0,6,1,0,0,1,0,0,0,6,0,0,2,0,0,3
265,c2effba3-e74d-5528-913a-279b8292bc4e,21,0,0,29,11,1,0,0,0,0,0,22,6,0,0,0,0,23
266,32489de3-dac7-51bd-bb9c-d6848e2a5a94,29,11,11,31,15,13,2,0,0,0,0,31,9,0,3,4,0,34
267,e78c1b49-bc72-5f30-8658-90238a3253c8,5,2,1,16,20,4,0,1,4,0,0,16,0,2,0,1,0,9
268,f876f09c-fcbe-512a-9ec0-7e19d90762b2,11,3,0,10,13,0,0,0,2,0,0,8,1,0,0,0,0,1
269,bffed30c-d95f-57c7-b8bb-d9710866ff7a,14,0,0,9,9,0,1,0,1,0,0,6,7,0,1,0,0,3
270,a9bcb4dc-9c53-5662-92e1-7aa103961df3,13,1,0,5,2,0,0,0,0,0,0,10,0,2,1,0,0,1
271,5fdcd3cb-b505-597b-8521-9deb9a965f2d,3,1,1,7,8,0,0,0,0,0,0,5,0,0,0,1,0,3
272,54c3d6c4-302b-55bc-9372-8875c49942fb,26,4,0,16,5,0,0,0,0,0,0,1,5,0,0,3,0,3
273,afbbe24e-c99a-5c4a-a7f5-3630c65c4923,19,0,1,8,6,0,0,0,0,0,0,8,3,0,0,0,0,10
274,4b1a1863-85c5-5a58-8fe8-63ecf0425d08,4,0,3,6,4,5,2,0,0,0,0,12,11,0,1,0,0,4
275,45f5a372-0cf5-5e22-b0bf-957482978dd9,10,0,1,6,9,0,0,1,4,0,0,16,1,0,0,0,0,4
276,c84be6db-631f-5cea-acd1-6805504b460e,25,0,1,13,4,1,1,0,0,0,0,9,0,0,0,0,0,1
277,434368c6-af4b-5612-9766-8012596595a2,18,0,0,7,5,0,0,0,0,0,0,5,1,0,0,7,0,13
278,2c4c7d54-abd4-5f31-ac94-ab7805d1dcb4,25,3,0,3,2,0,0,0,0,0,0,9,0,0,0,0,0,2
279,01e1ebd6-df97-5d76-90ca-1d8afe3bf2a1,11,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0
280,1b306231-03ae-5fef-bee1-b4ca57fba5fc,7,1,0,7,6,1,0,1,0,0,0,8,1,0,0,0,0,5
281,a9f7179b-2676-5726-a656-ef98ef42f866,28,2,1,31,9,1,0,1,0,0,0,24,0,0,3,0,0,3
282,51cfcce9-cdfc-53da-802a-a9e347d97497,5,4,0,13,3,0,0,0,1,0,0,2,0,0,0,0,0,2
283,dcdf67df-3b7a-55ec-b326-f70cc7280dc1,21,7,0,10,10,6,1,1,2,0,0,22,0,1,0,5,0,15
284,f05b7ea3-7b9a-53ba-a267-5169edb0f7f9,7,1,0,9,12,0,0,0,0,0,0,28,0,5,0,0,0,4
285,5a17e736-12b2-5b5b-aa2f-91ffa24fb013,3,1,0,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0
286,eab99669-54fa-57ae-b69b-784ff6a62a7a,4,4,0,9,5,0,0,0,0,0,0,3,0,0,0,0,0,5
287,810daec7-16b2-5bd9-a32b-806ff3cbf747,26,7,4,30,47,4,0,0,2,0,0,19,1,1,2,0,0,17
288,4e5af9d2-2b9f-53d8-b9cf-b79dc68643fa,25,2,1,8,6,0,0,0,9,0,0,5,0,0,0,0,0,3
289,28574bb7-67b6-535a-8bff-05e63ac16575,25,0,0,29,8,0,1,1,1,0,0,23,0,0,1,0,0,18
290,393e1ee2-0571-59e3-997e-3bba9c278d65,4,1,0,8,18,3,0,0,0,0,0,16,1,1,0,0,0,4
291,df42403e-f241-58ff-a4f8-b81331779f45,25,5,4,31,3,0,1,0,1,0,0,35,0,0,0,0,0,36
292,20bb6a97-1d18-56b6-9ad9-259e58b4ddac,0,4,0,4,10,1,0,0,0,0,0,2,1,0,0,2,0,1
293,db103c4a-2096-5fc0-b6c3-853c3af3be41,26,3,0,4,5,0,0,0,4,0,0,7,0,0,0,0,0,1
294,55ed8d0f-7485-53dc-ac80-fc7e091f947f,4,0,0,7,13,0,0,0,1,0,0,6,2,2,5,0,0,8
295,1e47a313-00d7-561d-8c3f-be46f29e2b14,12,1,1,19,11,0,0,0,0,0,0,7,0,1,0,0,0,4
296,f5f5fac9-3191-5b8e-bbd5-fee91bcbc081,2,0,1,9,0,0,0,0,0,0,0,3,2,0,0,0,0,4
297,730e27fc-4396-5cfe-8791-d747935b3b63,3,4,3,5,2,1,2,0,0,0,0,3,9,0,0,5,0,0
298,d59cd2fb-2411-5766-8e99-21c43f4938f4,6,0,0,9,5,1,0,0,0,1,0,8,1,0,3,0,0,12
299,078cb354-51ed-50d2-a558-1e8c5fbf4ec0,0,0,2,7,3,1,0,0,0,0,0,5,3,0,0,0,0,4
300,c7e5df81-9429-5cc4-9c9b-948fa287cb61,13,0,0,5,11,0,0,0,0,0,0,10,0,0,0,0,0,2
301,9a9c5560-984e-562c-8bbf-a8162ad623b5,7,1,1,12,9,1,0,0,1,0,0,9,0,0,0,0,0,3
302,6e5a0c5e-7451-532e-8993-df6d44e6bb0e,10,0,0,18,1,0,1,0,1,0,0,19,0,13,0,0,0,2
303,410bc5a9-693a-5beb-ad60-c13576ba8b93,1,0,0,4,8,0,0,0,0,0,0,2,0,2,0,2,0,9
304,4b2d53f8-22aa-55ec-8278-f03fbaf568cb,33,2,0,23,14,1,0,9,1,0,0,15,0,0,0,0,0,10
305,c1d7a56f-93ca-50ab-8ae7-a1b6ceb74e74,4,3,0,8,3,2,0,0,1,0,0,8,0,2,0,0,0,2
306,702367ea-88e0-5cd6-ba17-37c38ebcc24d,5,0,10,10,3,0,3,0,0,1,0,2,1,0,0,2,0,16
307,ec35cb89-9723-5f6c-9dfc-c136e49dd232,2,2,1,7,4,11,0,0,0,0,0,9,3,0,0,0,0,0
308,f5abe7c4-601d-5678-acb5-8f5c2183d83c,41,9,6,30,23,4,1,0,0,0,0,7,0,4,1,0,0,9
309,a55bf349-40f1-52ec-b585-7ac6ff5cd7bf,1,0,0,0,4,0,0,0,0,0,0,3,0,0,0,1,0,4
310,912a8b51-6e18-52fb-96d7-8bff89bc0aa7,168,7,4,78,63,1,2,0,2,0,1,88,4,3,2,6,0,24
311,9b2272a1-265c-5649-89fa-94d97c46b2f9,9,3,0,24,12,1,1,1,0,0,0,10,3,0,6,0,0,7
312,a2adce0a-7637-58b5-b8a6-039dd90cd5d6,1,1,0,10,6,1,0,2,0,0,0,6,0,0,0,2,0,2
313,5106480d-dc04-538d-8776-175f066448e4,20,18,0,28,8,1,0,0,1,0,0,7,1,0,3,0,0,4
314,acacb169-460f-5062-8491-e4774d7c3a04,28,18,1,21,10,4,0,7,0,2,0,12,0,1,0,0,0,7
315,85a55f74-8fa1-5a04-bfc5-7a0e9ce75130,8,0,3,6,0,0,2,0,2,0,0,0,2,0,0,4,0,4
316,ec51e332-82cf-5022-9c88-c24a88a5664c,42,0,0,9,8,0,0,4,0,0,0,8,2,0,0,0,0,9
317,3c703715-c3b2-59f9-9a45-fbe8ef98c5cc,17,12,0,5,37,5,0,0,0,0,1,11,0,0,1,0,0,4
318,10ad5e25-57fe-5af5-9402-8e822168c7a1,17,0,3,17,22,0,0,0,0,0,0,16,0,0,1,0,0,10
319,62054e9c-577d-5eb4-b9a0-f9c832f7c6f1,4,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0,1
320,7d546fda-abdc-5af6-977c-2471eb5af71e,27,10,0,14,9,5,14,0,1,0,0,33,1,6,0,0,0,8
321,d1b1a7b6-a70c-53bf-998a-06f636726fc2,7,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,11
322,9c3fe3c6-a1e9-5bb5-8845-89fb1bee4c77,6,3,0,7,3,0,0,0,0,0,0,5,0,0,0,0,0,7
323,8f3f8bae-cd1e-5dcc-ad92-55bd52fb6504,17,4,0,35,14,2,5,0,0,0,0,12,0,0,0,0,0,17
324,2f6da982-6af4-56c9-9025-b51724d0b15d,3,0,0,14,16,0,0,0,7,0,0,10,0,3,20,0,0,9
325,bdf7a643-8a13-5043-884b-087b53c36cc7,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1
326,80dec4e7-03a4-5cdc-91e8-4de7668a3365,1,0,0,3,1,0,0,0,0,0,0,3,1,0,1,0,0,6
327,2d9d6600-d46c-5e66-b6e6-a1f70752e76b,42,0,0,5,16,0,0,1,1,0,0,23,3,0,0,1,0,28
328,691ac48b-50f0-5c09-adb8-3d4db32e4b37,16,0,0,25,10,0,2,0,0,0,0,11,2,0,0,0,0,11
329,6eae0975-6ef2-53f5-845d-f0e3e2e91406,26,13,0,19,10,0,2,0,0,0,0,20,0,0,0,0,0,2
330,2ed9b997-fbc0-5782-ab9b-aed907f8b02b,16,2,0,15,5,0,0,1,0,0,0,9,1,0,0,0,0,1
331,1410e608-cad5-5f3e-9fb6-2324e2acab9e,21,21,0,19,27,0,0,0,0,0,0,21,0,0,0,0,0,3
332,a02dada2-325e-51a2-a997-ebfcb2b91f2c,32,1,0,10,18,3,0,0,1,0,0,17,1,0,2,0,0,6
333,b9289b85-135f-5e2d-976c-72407194e2a7,4,0,0,2,3,0,0,0,0,0,0,5,0,0,0,0,0,2
334,57ebe3ba-9e82-5595-8dcf-6bbf228f9ddb,20,1,1,15,3,0,0,0,1,0,0,8,0,1,0,0,0,6
335,77f624c0-cc9c-5d9d-b27e-1c68891016a9,1,0,1,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0
336,f9df9ee1-30aa-5155-9a94-34c292f2410d,10,1,0,7,3,0,4,0,1,0,0,1,0,0,0,0,0,5
337,a6c0dde0-efeb-5b34-b20d-a30898203637,11,11,0,22,4,1,3,0,0,0,0,10,2,0,0,0,0,3
338,53273629-7bf7-5e6f-8816-b53545c20f10,29,3,3,19,8,4,0,0,1,0,0,10,1,0,0,0,0,1
339,90004dc7-52dc-57c6-96b2-72152f74b149,10,10,0,17,18,0,0,0,1,0,0,6,0,0,0,0,0,4
340,56bf731b-2f87-58f2-bf1f-305a033d495c,2,6,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0
341,47f81f36-036f-579e-aee9-03fce2b766dc,2,7,0,12,11,7,0,0,0,0,0,5,0,1,0,0,0,1
342,5f8c0e7c-e6d5-585c-a2fc-9e87b667b6d5,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,6
343,8f0e14f8-254b-5d5b-834f-efb648dd55cb,3,1,0,9,2,1,0,2,0,0,0,14,1,0,3,1,0,4
344,84476c20-2cfa-50fa-88a3-e8f3c59a1968,10,0,0,50,5,0,1,0,0,0,0,42,0,5,10,0,0,7
345,2013419c-0948-58d4-98be-4066d7504082,5,1,5,9,4,3,0,2,1,0,0,6,1,0,0,0,0,6
346,80270bc4-3397-54a8-b569-baad3e964b3d,3,0,1,12,8,0,0,1,0,0,0,7,6,0,0,0,0,0
347,c76f71d9-769a-5893-8c37-50201612f62f,38,10,7,19,31,2,0,1,1,0,0,15,0,0,0,0,0,19
348,9050deb3-a0d0-57f0-862a-b27f199dc0d9,24,7,3,22,34,2,3,0,0,0,0,6,3,0,0,0,0,21
349,6f008e2e-63f3-50c2-9868-8cdfd9bf67cf,11,0,0,20,13,1,0,0,0,0,0,4,5,0,1,0,0,10
350,69ba1812-41fd-507c-9e4c-2b80bfdc8dc5,2,1,0,9,21,2,0,1,0,0,0,8,8,0,0,0,0,16
351,9ee9070a-5944-51b0-a4da-dea30aba0ae2,73,30,2,12,29,3,3,0,2,0,0,31,0,4,0,0,0,19
352,324e22a0-8cc2-5f25-9520-7e0e27222098,24,4,3,22,5,2,0,0,0,0,0,15,3,2,0,0,0,61
353,fbc5da25-b0c5-55d9-9a88-7c89169f4881,23,2,0,18,23,0,1,0,0,0,0,11,1,1,0,5,0,27
354,f7a26036-7fae-5ea1-afd0-7f7262629308,15,0,0,11,19,1,3,0,0,0,0,10,1,0,0,1,0,15
355,d2b72780-8346-5a91-add7-65e236680f1e,8,5,0,14,10,1,0,1,0,0,0,28,0,3,20,1,0,6
356,c83ccca0-1992-5341-baa7-c677a83f0a62,25,1,2,14,9,0,0,0,0,1,0,12,0,0,0,0,0,4
357,8141b29b-ed4f-591c-bcc3-e6098bfecabf,11,0,0,7,1,0,0,0,2,0,0,5,1,0,0,0,0,4
358,6edb1ecf-e72b-575d-aa9a-a4472ca72625,3,0,0,6,1,0,0,0,2,0,1,8,0,0,0,0,0,3
359,0a062530-4d34-553f-9b33-d5e3a2040118,7,3,0,5,9,6,0,2,0,0,0,9,0,0,0,0,0,4
360,b59a198c-1e7f-5d0d-afc3-12eba9e22135,5,1,1,15,2,0,0,0,4,0,0,11,1,3,0,0,0,11
361,5a7bd63e-264e-58ac-8388-5b02d1f9c583,6,2,1,10,15,0,1,0,2,0,0,21,3,0,0,0,0,16
362,0ea1b350-422e-5aec-9fc1-8988e43287ce,0,0,1,19,6,0,0,0,0,2,0,9,1,0,1,0,0,5
363,c00c009f-93e2-5400-ae34-4b3814845214,0,0,0,26,1,0,0,0,1,0,0,1,0,0,0,0,0,1
364,e39c5762-06b0-57d8-a6a7-7ec81989f5c7,12,0,0,21,14,0,0,0,2,1,0,5,0,7,1,0,0,3
365,2b86520e-c9d0-55b1-a2d5-19048c6379bf,8,1,1,7,9,0,1,0,0,0,0,10,1,0,0,2,0,8
366,7e039bac-5568-57f3-bde5-c5a27f076f9a,111,4,2,55,44,3,0,1,7,0,0,18,46,0,0,0,0,3
367,775fe0ff-0d85-5184-94f0-9c6bfbd43b12,7,8,0,8,12,0,3,0,0,1,0,6,0,0,0,0,0,6
368,e8fb034b-5334-5905-8acf-e45cf71339e9,5,0,2,18,7,0,0,0,1,1,0,6,1,0,1,0,0,3
369,59cae4a8-5ede-5f0f-b5b5-050e59c61542,21,0,0,10,18,0,0,0,1,0,0,23,5,0,0,2,0,11
370,df57711c-2b3f-5c92-ae06-1ff6c412f55c,17,1,0,4,0,2,0,0,0,1,0,1,0,0,0,0,0,0
371,bf92c0c2-8a42-5774-b528-338ab4dc900f,31,1,1,38,13,1,0,0,0,1,0,28,1,1,4,0,0,9
372,24538b79-ef17-539c-b949-0a419351314d,2,0,1,7,4,1,0,0,0,0,0,2,0,0,0,0,0,2
373,b2214cec-431e-5730-980b-0ad925f7a570,27,1,1,10,8,0,0,2,2,0,0,18,1,0,0,0,0,3
374,0d345672-f515-5269-ab61-a9c48ade816e,1,2,1,6,14,2,0,1,0,0,0,4,0,0,0,0,0,12
375,e77b8a99-7c88-5c38-8b4e-e5b01f7f0161,49,1,2,20,2,2,0,0,0,0,0,18,1,0,0,2,0,25
376,26d0b5c9-e613-5bb4-a4d2-96f34470a84c,5,0,0,15,13,0,0,0,0,0,0,7,0,0,0,0,0,15
377,27f9069c-c818-5988-bfac-ede89cea6b63,37,0,1,32,9,2,0,0,1,0,1,19,2,0,0,0,0,4
378,75b2a6e6-d26a-5041-96b3-711b57ff8145,3,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,1
379,2e5b45b6-7057-532d-95fd-be37c7baaadd,22,1,2,25,23,1,2,0,1,0,0,15,1,6,0,11,0,58
380,71fa730d-e265-5b0e-a37b-8a83c48cafe7,4,0,0,25,1,0,0,0,1,1,0,9,2,0,2,0,0,7
381,778bd001-24ea-5e55-92a1-f11f8c564d18,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,3
382,8a20a58e-19b0-54cc-89d6-be609e885f32,13,1,0,12,4,0,0,0,1,0,0,4,7,0,0,0,0,2
383,fa776fd6-f04b-5fa7-819c-503f4c32703b,19,5,1,14,10,1,0,0,0,0,0,24,7,2,0,0,0,24
384,00f02495-df59-587f-ade2-3a48bc2069c4,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,090c9e2c-92cb-5710-bf58-0a8290d8b350,5,0,0,7,4,0,0,0,0,0,0,12,0,11,0,0,0,5
386,e3f2c7e9-a911-5cd3-9b7b-06a2d08babda,43,0,8,39,9,1,0,0,2,0,0,55,0,0,2,0,0,0
387,a3c86ccd-0845-5a4d-8eae-f04f209a9e0c,15,5,3,56,12,2,2,0,6,0,0,54,0,2,6,3,0,10
388,e5379058-02a1-56c8-937a-b379b455cd09,48,0,1,17,7,0,1,1,5,0,0,18,0,2,0,1,0,19
389,d3b06f14-fdc1-59e8-a175-37878c069214,7,5,0,28,3,0,2,0,2,0,0,8,2,2,1,0,0,6
390,38d9dbf0-5354-5466-ad9e-5d6f3e686297,5,0,0,20,3,0,0,0,0,0,0,5,1,1,0,0,0,5
391,2dabd290-1f61-5fb9-900a-b3d15de6f34b,49,7,2,18,21,1,0,1,0,0,3,24,1,0,0,0,0,7
392,10d0542b-9368-5151-a467-f6898b0f2a74,13,0,0,12,9,0,0,0,1,0,0,22,3,0,0,0,0,12
393,c01f3cfa-09fa-5cfa-a70f-62844351b3a0,17,1,0,6,14,0,0,0,1,0,0,15,2,0,1,0,0,14
394,c1c8450e-635b-5efd-9600-ef39d3a52803,1,5,0,8,1,0,0,0,0,0,0,4,0,0,0,1,0,12
395,efa3e134-fc81-5204-8cf4-77c840a7a060,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
396,279d5532-4980-581f-ae7a-8ef2837626af,4,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1
397,6f75adbd-dcab-526e-8234-ab25aeb4a8e1,9,2,0,6,4,0,1,0,0,0,0,13,0,2,0,0,0,7
398,fcc877f8-cd3d-50dd-85ac-183bd92d4ba2,37,2,0,31,8,0,1,0,0,1,0,20,0,1,0,0,0,7
399,551ed2aa-0ec3-51e9-9c1e-f3f31207f02c,24,0,16,19,16,2,1,0,1,0,0,5,2,0,0,1,0,7
400,8a9b8aca-5100-5734-8f2d-d5283d93cdc2,6,2,0,18,12,0,0,0,0,1,0,7,2,0,0,0,0,3
401,dc29f9a0-bcee-555b-bad8-067e2848f451,5,8,3,17,3,0,0,0,0,0,0,8,0,1,0,0,0,14
402,6199e514-c870-5491-833a-6a0d9bd01baa,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0
403,d6f4f741-b312-57b2-8a49-1f04f8e0e87e,0,0,0,13,3,0,0,0,0,0,0,8,0,3,0,0,0,4
404,99aac57c-9c4e-5109-b6cb-9a34584c84ae,2,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,8
405,d31dfc27-b14b-599a-ba0a-a9e99035f903,3,1,0,11,2,2,1,0,1,0,0,10,0,0,0,0,0,2
406,dae4d7fa-e082-5c9c-a5a8-344bb7927ed0,3,2,1,36,3,0,0,0,1,0,0,2,0,0,4,0,0,1
407,51af5476-e91f-57a7-b1fd-e441d9b51fcf,71,20,0,80,52,14,0,0,1,0,0,167,7,12,47,0,0,24
408,56cf8ff9-6990-5f83-985b-bcc6ad5be01e,9,0,3,4,2,0,1,0,0,0,0,5,0,0,0,0,0,5
409,3586b1c8-12a1-5984-9d4b-b10a7ded466e,7,0,0,27,7,5,0,0,0,0,0,10,0,0,0,0,0,1
410,d4b0c790-e4b3-59ce-8edb-cd2aed943ea6,29,0,0,34,9,3,0,0,2,0,0,4,0,0,0,0,0,0
411,06fa4dab-3c38-512d-80e4-754566535a08,0,2,0,8,4,1,0,0,1,0,0,4,0,0,0,0,0,1
412,6c02ddae-85ff-58c2-a2c6-f9a6b42681c7,6,0,6,44,7,14,1,0,1,0,0,6,1,0,6,0,0,16
413,b79c7695-8907-51bd-89f6-53aa9b819345,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,22
414,5abfd464-46b3-570e-9ffd-a098a2017ea4,1,0,0,35,0,0,0,0,3,0,0,8,0,2,0,0,0,0
415,4bf38e41-afab-590e-9f30-82de3cbac9e8,6,0,0,2,5,0,0,0,0,0,0,3,0,0,1,0,0,3
416,fa9b1afa-c88c-5c5f-a3c0-3c2b4a5ae02a,13,0,0,11,10,1,0,0,0,0,0,9,0,0,4,0,0,2
417,39a49fda-ec8f-5ac4-a5ad-8b57962e7d24,30,0,2,10,7,0,0,0,0,0,0,6,1,0,0,0,0,2
418,b1f45876-e9a6-509e-bffe-8d2b963f7dd8,22,1,0,20,15,1,0,0,0,0,0,9,0,1,3,0,0,5
419,51c66676-2072-53c5-a336-bd3e3fd52962,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
