,uid,PERSON,NORP,FAC,ORG,GPE,LOC,PRODUCT,EVENT,WORK_OF_ART,LAW,LANGUAGE,DATE,TIME,PERCENT,MONEY,QUANTITY,ORGINAL,CARDINAL
207,b8e356e6-1478-585e-a764-ce1c907dfefb,0,2,0,20,9,0,0,0,0,0,0,2,0,5,1,0,0,2
208,067cdd9c-254c-5f29-9229-a5c6934f816e,33,11,1,32,26,3,0,0,2,0,0,14,5,0,0,0,0,6
209,5d315ee7-dfd5-5493-94e9-dfc2b5f937be,7,0,9,18,6,2,2,2,0,0,0,10,6,0,1,1,0,8
210,73fc1ed5-3100-5c39-addd-cb5732823002,2,2,1,25,7,1,1,0,2,1,0,9,0,1,6,3,0,9
211,2998a0bd-3fd8-51eb-a4ed-625fcb662266,5,1,0,4,6,3,1,0,0,0,0,9,2,0,0,0,0,4
212,d2238109-bee1-5f87-97f2-9ff226f16fdf,3,0,0,18,2,0,2,0,0,0,0,3,0,0,0,0,0,1
213,b3cf4788-9487-5baa-886f-e4bd2df88175,5,2,2,14,2,0,0,0,1,1,0,9,1,0,1,0,0,0
214,6a17b671-bedb-52f4-a572-a263dcd8368b,4,0,3,10,7,0,0,0,0,0,0,5,3,0,0,0,0,2
215,dba79b38-180c-5bbe-baf1-36c4c836a3be,16,0,0,21,14,1,1,0,0,0,0,6,0,0,0,0,0,7
216,e87e2499-0578-58a3-a686-663a623d74df,2,3,0,8,9,1,0,0,0,0,0,8,0,0,2,0,0,2
217,5f4ae6e3-5e16-5d2b-8be5-bb826cda5851,6,3,0,12,6,3,0,0,1,0,0,31,0,10,5,0,0,4
218,7aab470b-6b55-5623-aa21-b61021358a22,5,2,0,15,23,0,0,0,0,0,0,16,0,9,10,0,0,8
219,c846e41f-a35f-567b-8026-4cc3cebf8d37,37,22,5,41,76,5,1,8,9,2,0,88,1,0,8,2,0,26
220,c07b2d18-679b-50f6-bcc0-565f18a20a0f,10,1,1,45,16,5,6,8,1,2,0,23,0,0,0,0,0,7
221,5d9a8e08-f9dd-5594-af70-c9d5edc9e813,4,18,0,153,62,43,1,4,0,0,0,125,0,4,121,0,0,321
222,c0d5f32e-6b9f-5f13-9e61-0edf8776462e,4,3,0,22,3,0,0,1,0,0,0,9,0,1,2,0,0,7
223,7a29de5d-cd38-51bc-aad4-30cd2950017f,1,2,0,4,1,1,0,0,0,0,0,2,0,0,6,0,0,3
224,4a7b5fd3-c7c4-5a19-a745-f35bf056081b,8,1,4,31,19,6,1,0,0,0,0,16,0,0,3,4,0,7
225,8dc98f2b-3aa5-51f2-b808-d769d30a4926,1,0,0,5,2,0,1,0,0,1,0,7,0,1,7,0,0,1
226,f4cab49c-28f3-5c27-a5da-b75d910b418c,3,9,0,22,4,0,0,0,1,1,0,4,0,0,0,0,0,0
227,9968e58e-7b10-5ebb-a43b-803b69210b33,19,1,3,30,52,3,1,0,0,1,0,23,2,0,4,0,0,6
228,c5a3af74-1aa6-5b36-82f8-841785c89e66,5,0,0,8,3,1,2,0,4,0,0,3,0,0,0,0,0,1
229,e4f73102-2342-5a04-b09c-36c5b0228078,10,1,2,32,2,0,1,0,1,1,0,3,0,0,0,0,0,2
230,a7fb7878-a443-582d-9e58-b02ed9598b38,25,0,5,19,12,1,6,0,1,0,0,23,1,0,0,9,0,32
231,2987fe1a-0952-526b-833d-04bdfc402dd4,20,4,0,26,21,0,1,0,0,0,0,3,1,0,0,0,0,7
232,ce5755a0-266b-5705-bdde-6270323b383b,1,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,0,5
233,5b36a89c-6549-5b84-8eff-a1b503a108f2,41,8,1,142,22,0,18,0,12,1,0,6,0,8,11,34,0,58
234,d39a17b0-b86d-5b04-8bb6-22a77b423938,3,1,0,8,2,0,0,0,1,0,0,7,0,0,1,0,0,1
235,9da714c0-2b79-5209-9bc7-128199ad91d8,11,10,0,24,26,1,3,0,0,0,0,15,0,1,0,1,0,7
236,91b8296d-774d-5ea0-b48f-b176e06719ae,4,1,0,44,4,1,6,0,0,0,0,12,0,0,0,0,0,8
237,aa8dabe3-a8bc-5520-b7ee-77868b836bf4,3,2,1,7,14,2,1,0,0,0,0,5,1,0,0,0,0,5
238,0b01ea49-3903-51a0-a25b-7b5b187bd4e3,0,0,0,10,2,0,0,0,0,0,0,6,1,2,9,0,0,2
239,4ef7ddd0-25c0-5c7a-b76a-06b977666847,14,13,2,11,7,5,0,0,10,1,0,9,0,2,0,0,0,5
240,9219cd83-fa7b-572b-a48d-4ae24539bd60,15,8,0,6,40,1,3,0,0,0,0,10,0,5,0,0,0,3
241,67d13279-2cf7-57b0-9b13-501024974529,17,1,0,45,9,0,0,0,0,1,0,27,0,0,10,0,0,22
242,6aaa36c7-5c5c-501f-89cc-1d10e2bc56ab,5,0,0,10,5,0,0,0,0,0,0,20,0,4,0,0,0,23
243,3b2e055b-2300-5672-b27c-b4ef234c8616,13,3,1,4,5,0,1,1,0,0,0,4,0,0,0,0,0,7
244,4e61eacc-fbf6-5e80-87b0-06a8a0ec3806,23,19,1,6,17,0,5,0,1,0,0,9,0,0,0,0,0,5
245,5afa628b-86d2-5532-bb99-e154474b3013,9,4,0,5,3,4,1,0,0,0,1,8,0,0,3,0,0,0
246,c7118edc-5f83-5a80-8724-89e52f40c172,8,2,0,30,12,4,0,0,3,0,0,9,0,1,2,0,0,14
247,cdee59bd-c664-5189-8ea1-cd232f903f89,8,0,4,4,1,0,1,0,2,0,0,0,0,1,0,0,0,3
248,92c90e2b-dcae-5c77-afef-0e1f34ce1ee0,2,0,1,8,6,3,2,0,0,0,0,4,5,0,0,0,0,6
249,f307d7e8-7944-5b26-9c8b-986bc1988972,15,0,0,56,3,0,3,0,1,0,0,16,0,4,4,0,0,9
250,3f0ac849-3c2d-5b1b-aa6c-8d22337455a6,9,8,0,4,5,1,0,0,0,0,0,10,0,0,0,1,0,5
251,ef948170-d94d-54c9-9957-0502e2f1b009,1,0,0,2,6,0,0,0,0,0,0,1,1,0,1,1,0,1
252,6dda3940-a062-5640-aac7-1998b1e299d6,24,7,1,5,9,1,0,0,3,0,0,4,1,0,0,0,0,5
253,19dd7b9a-035b-5e98-8832-3fce4e6b5b17,2,0,1,8,10,1,0,0,0,0,0,7,1,0,1,0,0,2
254,ad80dafd-8d57-57cb-b9d7-ded6754e4bf0,1,3,1,27,10,0,1,6,0,0,1,8,5,3,0,0,0,10
255,26299367-ee50-54d5-8e3a-1914ad1b32c7,12,0,0,29,6,1,0,1,2,0,0,15,1,1,0,0,0,14
256,5d761ea7-6f19-53e3-8403-fd2fba46f1c4,8,7,4,37,20,3,3,8,0,0,0,17,0,30,6,0,0,63
257,0eaf0626-c1c5-5619-9aea-4e6ccc170071,1,0,1,4,3,0,0,0,1,0,0,2,0,0,0,2,0,4
258,ef7bff5d-c53c-5b2b-87a1-f45358431dec,59,4,10,66,64,44,9,0,7,5,0,196,2,18,47,1,0,78
259,ab952221-51f0-5fbc-9261-75dbeb3b36a0,0,0,0,8,4,2,1,0,0,0,0,4,0,0,0,0,0,2
260,c83f9d74-c88a-58b1-87ae-68876b9e47b7,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1
261,ce54844c-31f6-51d4-bbbc-8d803d03592b,6,1,2,37,16,6,0,0,3,0,0,6,0,4,2,0,0,8
262,838ae648-b61b-5ff8-ae0a-15ebec4da7c6,35,12,9,37,24,2,2,0,1,1,0,16,5,0,2,0,0,14
263,61973c9e-ecc4-58b2-8f92-8afcd33a2e2c,5,0,0,25,5,0,2,0,1,2,0,7,0,3,0,3,0,2
264,852e5fab-1fae-53ec-b1d4-47dc89d8e4b9,103,4,17,58,33,1,1,3,9,0,0,6,0,2,4,0,0,6
265,f0cde953-65ca-5d1f-ab79-a98dbcf26eb1,3,0,0,10,0,1,0,0,0,0,0,12,0,2,1,0,0,12
266,d9f478ab-a192-59c2-be26-3b69a4c8530e,11,11,0,10,8,0,0,0,0,0,0,11,0,0,0,0,0,5
267,2f0b08e2-2691-57aa-ac21-b9e642ed486c,0,0,0,5,1,0,0,0,0,0,0,2,0,0,0,0,0,1
268,fd5938c3-76b1-512b-bb8e-3ee80217bc7b,9,1,0,10,8,0,0,0,0,0,0,3,2,0,0,0,0,3
269,3965db4c-39a6-5d42-9874-35c8955255de,22,3,0,13,9,0,0,0,0,0,0,16,2,0,0,0,0,3
270,ff5dd2fa-fbbd-5bbe-8db0-8ee06bbeda5e,18,1,0,24,14,0,5,2,4,0,0,49,1,13,41,0,0,5
271,4795d3a8-c0b7-517e-9499-cfe15fe95f73,3,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
272,9424c691-b2ac-5449-813c-890edee82f55,2,1,0,8,3,0,1,0,0,0,0,1,0,0,1,0,0,0
273,79d42a08-5350-55b6-89ca-5961b6685b62,9,5,0,17,26,0,0,0,0,0,0,10,0,1,0,0,0,2
274,a5b9c980-c333-54dd-929e-70c455adacad,53,11,3,12,20,0,3,1,2,0,0,47,0,0,0,0,0,10
275,f801534a-42e3-5e45-8200-6c5f6b0e919a,33,3,2,8,8,0,1,0,4,0,0,8,1,0,0,2,0,8
276,18f8d621-e3b8-5620-b5da-33a9e400837d,8,0,0,13,5,1,3,0,0,0,0,3,0,0,0,1,0,13
277,639c457e-982b-5e4e-a21a-893858475648,16,2,3,32,8,0,0,1,0,0,0,22,4,0,0,0,0,12
278,fa09fde2-a489-5f1f-b8a5-eb6ae3983aec,3,1,0,10,3,0,1,1,0,0,0,31,2,0,0,4,0,2
279,d7155c27-778d-53f8-8668-60648ed68b02,10,0,1,22,5,0,1,0,4,0,2,16,3,1,3,0,0,8
280,45f0d709-6ca0-59b9-9fa4-4ef47d0c2a0f,1,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0
281,0a4efffd-5fe9-50c4-b0e6-e3397b7ab57f,7,5,0,14,1,0,0,0,0,0,0,4,0,2,0,0,0,3
282,6144c1db-3419-5a76-84a7-b2d27b4ef762,2,1,3,12,16,2,1,0,0,0,0,4,0,0,0,0,0,0
283,1cefbe40-104b-54de-ac14-a4c8b6d86ca5,16,0,0,7,1,0,0,0,4,0,0,8,0,0,0,0,0,1
284,4014666c-d2be-5c67-8cc3-0b598a98a2cb,2,0,1,5,7,0,1,0,0,0,0,9,1,0,0,0,0,3
285,370ed75a-1e66-59a5-9589-ca0534749692,7,0,0,14,2,2,0,0,0,0,0,4,0,0,0,0,0,1
286,aea32d60-ed8c-53a9-9da5-0b7bfd1f9270,23,4,3,9,25,0,0,0,0,0,0,16,3,2,0,4,0,30
287,f6fabd27-b172-585e-aac8-73ae2ee71c30,19,3,2,12,10,0,0,0,0,0,0,15,3,1,1,0,0,11
288,78974e03-1b3c-5977-b021-2ad0ecb0424c,4,0,1,13,2,0,3,0,0,0,0,4,0,1,1,0,0,0
289,2e776398-27c9-5a5b-9a0a-a070734f2cea,8,0,0,52,14,5,0,1,4,0,0,99,3,19,47,1,0,36
290,0a71f0c0-f9f5-519d-a9f1-82ea27d44f80,3,0,3,10,6,0,4,0,0,0,0,5,1,0,1,0,0,4
291,603794f5-0ef3-55d4-b3f0-9beb9fe3f8f3,0,0,0,3,0,1,0,0,0,0,0,1,1,0,0,2,0,0
292,e5b82057-e1f6-5fbf-a7c5-98fa08cc6105,3,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1
293,509fda18-c6a6-5484-88de-de6ea2d2d14a,3,5,3,77,7,2,4,0,2,1,0,11,0,1,0,0,0,10
294,4d2a3f6b-ce36-5a91-866a-a106291a1743,4,0,2,30,3,4,7,0,0,1,0,2,0,0,0,0,0,7
295,e1ca1166-4270-5f2d-9f98-40f08927f2a2,2,0,0,12,3,0,0,0,0,0,0,3,0,0,3,0,0,1
296,d7117e44-740b-5e5f-9ef6-2bce2d6f447a,3,0,0,6,3,0,0,0,0,0,0,4,0,3,1,0,0,3
297,b1ba2b9d-7eeb-593e-bb67-ffa1ac6928fc,16,1,0,33,7,0,0,0,0,0,0,9,2,1,0,0,0,6
298,d7342640-e594-56d1-8f37-28c8252d4212,113,7,2,34,23,3,0,0,8,0,0,28,0,0,14,0,0,15
299,580a4b74-7260-54b4-a25a-2257991a1c6d,1,0,0,35,0,0,0,0,0,0,0,25,0,7,29,0,0,21
300,ab5d85db-e1cf-5eab-a819-e99ec8b2dff4,0,0,0,5,6,2,0,0,0,0,0,2,1,0,1,0,0,1
301,bf6c7309-6124-532d-bfe5-f4a8c591d7a4,8,17,1,22,37,1,0,0,0,0,0,10,1,10,0,0,0,11
302,70348cab-197e-58e6-b2ed-a510abeed8f6,4,0,0,6,11,0,0,0,0,1,0,6,0,0,1,0,0,2
303,d38bc4e0-394b-5caf-86dc-a7149ce3ff7d,13,0,0,20,4,0,0,0,1,0,0,2,1,0,2,0,0,1
304,dcf8a644-0037-5253-901d-60f4bfa19a72,8,0,3,11,4,0,0,0,0,0,0,10,0,8,0,0,0,19
305,4a28c740-f1fc-5898-88ff-ccd0bda3e66c,9,1,0,15,6,0,0,0,1,0,0,2,0,2,0,0,0,4
306,b04009da-bb98-5d02-a4e0-85e7a81a4dd1,8,1,0,36,26,2,3,0,1,0,0,25,0,3,2,0,0,13
307,f2dd27dd-34be-57e3-b0c3-912b448167c1,4,0,0,7,1,0,0,0,0,0,0,2,0,1,0,0,0,3
308,e8db7357-90d3-5704-bc12-530802f822f5,868,19,11,115,46,18,6,0,1,0,0,44,0,1,277,2,0,27
309,e3dcda71-4f5e-5801-b484-344f1d51e58b,19,1,0,16,6,0,0,0,0,0,0,5,0,1,1,0,0,2
310,6496474c-3116-5513-a9b2-a108d90130af,2,0,0,12,1,0,0,0,1,0,0,3,0,0,1,1,0,4
311,a366e45d-ca6e-5d83-9e45-74c8c6463f37,3,4,0,15,5,0,0,1,0,0,0,15,0,0,4,0,0,10
312,12127ef9-b1d2-5de4-b4ca-fffa665f8804,11,1,1,16,2,0,2,0,0,0,0,4,0,0,3,0,0,1
313,82621f1b-7a28-5dd1-88ac-9ebe585e11e0,45,2,1,55,12,1,1,1,0,0,0,114,8,15,28,0,0,41
314,762a6eff-e3aa-520d-98ab-cdd40981e494,2,2,0,5,2,1,0,0,0,0,0,1,0,0,0,0,0,0
315,4d3b4938-98e8-58c7-9012-5e119a300a91,3,0,3,10,14,9,0,0,1,0,0,8,1,0,0,1,0,16
316,32100ae9-36be-5e20-a82b-ebf4bfa234d0,6,0,3,5,4,0,0,0,0,0,0,2,4,0,0,0,0,1
317,31ea81e8-9f53-5c1f-8ce4-3367b6e95d94,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2
318,dc95d9b7-8a9b-5e9a-bcad-c8a82a89a09f,14,1,0,12,3,0,0,0,1,0,0,3,0,0,0,0,0,0
319,873c1832-cfe1-5df3-abf0-e611a6f234e0,5,0,0,15,1,14,0,0,0,0,0,2,0,0,0,0,0,2
320,0b44556d-3273-564c-8ad8-7840e1064f2e,40,5,2,30,13,1,4,1,0,1,0,115,1,63,0,1,0,77
321,570e7dcd-9d64-5278-9d50-e4ea50f7820d,4,0,0,6,1,0,0,0,0,0,0,1,1,0,0,0,0,1
322,77b63858-390e-58a3-84c9-3559d6d13a34,0,1,1,3,0,0,0,0,0,0,0,2,1,0,6,0,0,1
323,8e69a29e-c1b7-5a16-b46e-1e661ffeb2ef,0,1,2,6,0,0,0,0,1,0,0,3,2,0,0,0,0,1
324,386c3ba2-647c-565a-921b-88b615043fa1,13,23,0,9,28,0,1,0,1,0,0,20,0,0,7,0,0,4
325,620be50f-c6d7-552b-bdf8-f3454b64e348,24,3,1,15,11,0,0,0,2,0,0,12,0,0,0,0,0,8
326,d0b73317-0ba5-5d1b-a3bf-e86f40c4fa55,10,4,1,41,67,2,0,2,6,0,0,9,37,0,0,0,0,3
327,ff66b546-3300-57dc-bb6a-cd79e7d0613a,0,0,0,21,1,0,0,0,0,1,0,14,0,1,1,0,0,5
328,b4ec0d22-0a1a-54da-bf5f-a63d6be6a799,1,1,0,10,2,0,0,0,0,0,0,8,0,6,0,0,0,3
329,6668ec71-2db1-536e-9b7f-23ec74d7f44d,13,2,0,9,9,6,0,0,1,0,0,23,2,0,3,1,0,9
330,8f89dcd0-ebc6-552a-9a9d-6c98c93e24ab,14,1,0,8,11,0,0,0,2,0,0,12,0,0,0,0,0,5
331,7785fe10-f2e0-5546-814f-3e27cfea2402,187,2,0,30,24,0,0,0,0,0,0,8,2,0,0,0,0,3
332,66104465-df5c-5c06-9958-3a6b07fd9482,1,15,0,23,0,1,1,0,1,0,0,11,0,2,2,0,0,7
333,6d77ffe9-a424-553d-ab32-b5171b2616cd,9,1,1,20,2,0,0,0,0,0,0,7,0,0,2,0,0,2
334,8de16625-feb4-52fb-9d98-7b7ffd827069,48,4,1,27,17,2,3,0,0,0,0,24,4,0,4,1,0,12
335,39398f96-c0a0-52cd-87ce-f93537e6ae74,2,2,0,12,10,0,0,0,0,0,0,2,2,0,0,0,0,6
336,7f0b2be8-9603-5770-9caf-1d1be9e51349,1,0,0,6,4,0,0,0,0,0,0,4,0,0,1,0,0,7
337,43e5d744-7466-5ecd-9b8b-785e6508c5d9,20,17,4,35,50,5,2,1,3,0,0,31,3,0,0,1,0,16
338,ca00aff2-d588-5011-bd96-f28d9dc98773,14,6,0,17,11,1,0,0,2,0,0,15,0,1,11,0,0,11
339,5592154f-d874-502e-bb1f-4401294415c4,7,1,0,5,2,0,0,0,0,0,0,4,0,0,1,0,0,2
340,0b10c8f9-fd6c-54e5-8ef6-12b57cd7b01a,0,0,0,8,1,0,0,0,0,0,0,5,1,2,7,0,0,2
341,f10109bd-a755-5b28-ac10-2cc562ba0762,6,0,0,6,4,0,0,0,0,0,0,10,0,0,4,0,0,1
342,7f45b330-ebae-549b-a819-c36ac3e0f137,9,18,0,22,8,4,0,0,0,0,0,10,0,4,0,0,0,16
343,876df119-4750-5c88-bcc6-28063996eaab,17,1,0,7,10,0,1,1,22,0,0,11,0,0,0,0,0,1
344,a6d63610-94c3-5055-88d2-a2bc527ae4c3,0,4,0,5,2,0,0,0,0,0,0,3,2,0,0,0,0,6
345,95eca452-9b88-5664-9a6d-ca6b2d21010d,3,7,0,16,7,0,0,0,0,0,0,4,0,0,0,0,0,5
346,99ff8bab-7973-5d66-9e26-4947cfeced65,55,38,5,149,150,13,1,1,0,2,0,99,18,2,0,0,0,36
347,da6edad5-65d1-55d9-b5c2-f1a54ca504e0,9,1,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,3
348,8948f3c9-caa3-5d2b-a3c9-79a7358393c3,8,1,2,26,1,2,0,0,1,0,0,4,0,0,0,0,0,4
349,89561266-4f3c-5a5c-9599-fdb1ab4da9fd,1,0,0,21,4,0,3,0,0,0,0,7,1,0,0,0,0,9
350,6bfa6592-97c5-58cc-b200-20ed774329b9,19,7,0,11,12,0,0,0,2,0,0,17,0,1,0,0,0,7
351,f0ac11aa-43f6-5eeb-8c9b-d5c3bbfa16f7,46,6,1,13,10,1,0,1,3,0,0,20,2,0,1,0,0,10
352,af8770a9-54e5-5c68-acaf-011e5ada995f,10,1,0,9,1,0,1,0,0,0,0,3,0,1,2,0,0,4
353,b8497a06-f6d5-50b2-9aeb-3fbe211a6c73,2,0,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,3
354,b71ee81e-90d1-5c66-9c89-77c66ec85cb2,5,3,4,22,20,8,1,0,1,1,0,18,0,1,5,5,0,11
355,21fb403d-8e71-5169-825f-2969e200a14d,4,0,0,7,2,1,0,0,0,0,0,4,0,0,1,0,0,1
356,4f7618bf-02e6-5c8b-8b7f-e0b34702a187,1,4,0,15,3,0,0,0,2,0,0,4,0,0,2,0,0,3
357,ef972d6b-cb52-5ca6-ad6b-d5a451afa7ec,19,3,0,10,4,3,1,0,0,0,0,7,0,0,0,0,0,11
358,a396c6d7-541f-5dd8-8f2b-c2c16fc14e04,57,11,6,32,30,4,1,0,1,0,0,44,4,0,2,0,0,25
359,483b68b6-a7a8-506e-bd52-b8cd272a8ad1,3,3,0,5,13,0,2,0,0,0,0,4,0,0,0,0,0,0
360,ededc030-41e3-53fd-80e5-737dbac75378,3,0,2,31,7,2,0,0,2,0,0,12,0,1,0,0,0,4
361,b9435903-8c7d-55f0-b1b3-0523f0950f8a,2,1,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0
362,358d9b45-07a6-55b6-8a71-109a94c69068,25,3,0,15,6,0,2,4,0,0,0,19,4,0,0,1,0,9
363,181528e5-d650-59ae-bc23-49a6cd86ad07,19,7,0,14,5,0,2,0,0,0,0,16,1,0,0,3,0,5
364,163a0d43-a57e-58d3-97fd-202bd1897e2e,3,6,0,15,1,3,0,0,0,0,0,2,1,0,0,0,0,1
365,3c339381-2184-5783-93c5-3a08ab07cc0b,26,0,2,25,7,6,3,0,2,0,0,31,2,0,1,0,0,9
366,54fbaade-3110-51b2-93d4-a028dd12ae64,6,1,0,11,1,6,0,0,0,0,0,16,0,7,0,0,0,18
367,ba1b57f7-d0eb-5d7c-867b-4b48399b7ed5,66,19,1,61,65,0,8,0,0,0,0,25,6,1,0,0,0,9
368,a36d1dfa-a0bd-5f91-a8ec-4cec9f9bc07a,3,0,0,20,12,0,0,0,1,0,0,3,0,1,0,0,0,5
369,2261082c-802d-5e48-b607-26e29e09cf0d,6,0,0,24,3,0,0,1,0,0,0,13,0,3,10,0,0,11
370,fa6bd3d1-40aa-52eb-801e-9445b4950a5b,16,0,0,20,2,0,1,0,0,0,0,8,0,0,0,0,0,5
371,10c3f32a-4df8-5eac-973e-d241757cbf0d,29,1,1,4,11,0,1,0,8,0,0,22,1,0,0,0,0,11
372,5810bafd-ce08-5cc9-b025-340e0105b299,7,5,0,2,21,0,1,0,0,0,0,4,0,0,0,0,0,1
373,88e4c4d0-7595-58e1-8fc1-ee0eda3fcfe0,1,0,0,10,1,1,0,0,2,0,1,0,0,0,0,0,0,0
374,aa65b88a-06bc-5607-b396-be4206dc7285,34,0,1,11,9,2,1,0,0,0,0,11,5,0,2,5,0,11
375,721d80e3-2122-5017-a2fe-63074483d3c8,2,0,0,3,2,0,1,0,0,0,0,2,0,0,0,0,0,0
376,4b87a396-74cd-580a-b4ec-49dbda3cdb63,11,5,0,10,7,1,2,0,0,0,0,5,0,0,0,0,0,0
377,761c6fc1-e156-5680-bae2-b119829ae59e,0,0,0,5,2,0,0,0,0,0,0,3,0,0,0,0,0,1
378,08eed774-646c-5312-baa0-0b7f39b9395d,10,2,3,23,31,2,2,0,1,0,0,12,0,0,0,0,0,12
379,a836f64c-6f0e-57ca-b11b-c9d164f8e28b,10,4,0,9,8,0,1,0,0,1,0,5,1,0,0,0,0,2
380,f0a9367a-2aac-5cb5-9883-769176515c28,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2
381,73ba64eb-2e6e-54c0-ab55-d5c348994c24,4,5,0,12,12,1,0,0,0,1,0,6,0,1,0,0,0,2
382,96298021-be5c-5867-ad7f-c4e9aaec381c,6,0,3,14,9,0,0,0,0,0,0,9,0,0,2,1,0,4
383,2add08c8-bc93-5545-a931-c1f070290902,75,2,3,68,50,3,1,0,7,0,5,60,5,2,7,0,0,32
384,8dc2e0c8-86a9-54e0-89c1-4bef776a410a,3,0,4,14,7,0,0,0,0,0,0,3,0,0,0,0,0,15
385,fd9e3419-936f-5ce0-bbc8-bf1acdc5a386,5,1,1,58,4,0,1,1,0,0,0,14,0,0,0,0,0,7
386,3e9e10c9-5b9e-592d-91fd-4f5ad3ad850b,19,12,5,23,24,0,3,3,0,0,1,12,0,0,0,0,0,12
387,10d1f2dc-f37e-54d2-8dea-8552f33fa33a,5,1,2,25,7,1,0,0,0,0,0,8,1,9,1,1,0,16
388,009930e1-76e3-5f77-bdf4-6d8ab174c754,37,0,0,135,8,0,6,1,0,0,0,111,2,37,11,0,0,77
389,5f631b1b-efd5-542c-9b83-944abce52db6,13,13,3,9,27,15,0,0,1,0,0,16,0,0,0,0,0,9
390,7f19753c-1ade-5277-9c13-5d4c239e1a1d,169,0,3,46,81,0,0,0,12,0,0,38,0,0,0,0,0,2
391,d077ef1b-73b1-52d2-a384-3c932e469cfe,8,0,2,17,19,1,0,1,0,0,0,9,1,0,0,0,0,7
392,794f67fb-f295-547a-8c78-afae78fca451,18,10,1,27,24,3,1,1,0,0,0,11,0,0,0,0,0,6
393,c8b7266b-3d52-5b84-ba39-c58f14ce6baf,58,11,6,97,27,24,16,0,0,3,0,132,3,17,21,8,0,62
394,9f6823fe-e1b7-5ad0-a033-9cf6fc9ebe96,2,0,0,12,2,0,0,0,0,0,0,3,0,0,0,0,0,2
395,730903b2-0ec6-578d-b28c-26adff45cee8,3,1,5,7,9,0,1,0,0,0,0,9,0,0,2,0,0,3
396,5e386e1f-6f1f-5be3-b800-1f7f56f26f83,6,0,0,6,4,1,5,0,0,0,0,1,0,0,0,0,0,0
397,a36bdefb-f776-5fe0-a3fb-1ed34d92c024,9,5,0,1,15,0,0,2,0,0,0,7,2,0,0,0,0,8
398,1063ecd0-2dca-5524-93f5-4a905937df18,15,1,0,9,11,1,0,1,2,0,0,10,0,0,0,0,0,5
399,c52691c5-4d4c-5e1e-a47a-d05c77e4302e,20,1,0,12,9,0,0,0,0,0,0,9,0,0,1,0,0,0
400,214752b6-93f1-52b3-ac6f-eab8bca958db,19,2,0,12,12,1,0,4,4,0,0,44,6,0,0,2,0,19
401,5c40b0fd-89d3-508e-a4e9-e5220e533b01,0,1,0,7,4,0,0,0,0,0,0,13,0,0,5,0,0,1
402,c96e6d15-f759-50ae-a229-3499840bc613,3,3,2,51,18,0,0,0,9,2,0,13,0,1,2,0,0,6
403,83f6e8c3-b533-596f-8145-c95901b58429,4,0,0,6,11,0,0,0,0,1,0,6,0,0,1,0,0,2
404,28b03855-0c34-5975-a926-b7c8a9190bca,1,1,0,34,8,0,3,1,0,0,0,12,0,8,3,0,0,11
405,7e92092e-650f-514f-8643-5114edb94768,7,0,0,16,28,3,3,0,4,0,0,8,1,0,1,0,0,3
406,6e74f7ba-d655-5de8-9d04-02c99d33d0c6,1,0,0,5,9,0,4,0,0,0,0,6,0,1,0,0,0,0
407,8c7ed759-8857-5b9e-8a42-f5c7ccd016be,1,0,0,8,3,0,0,1,0,0,0,9,0,0,3,0,0,19
408,5456517d-640a-5134-8735-cffda9310b10,1,0,0,16,5,0,0,0,3,0,0,4,1,0,0,0,0,1
409,2895977f-3d95-5216-8265-3c9bc1358970,26,1,3,21,6,2,0,0,0,0,0,23,3,0,0,1,0,47
410,e57f8864-cb14-51b0-a6de-d59299d18132,9,1,0,6,9,0,1,0,1,1,0,1,1,0,1,0,0,1
411,c2b550b2-0398-573b-8fba-ec5a2f25e1cd,8,0,0,8,9,12,0,1,3,0,0,6,4,0,9,4,0,5
412,add8bd02-1652-5e40-a52d-867d734cc971,19,0,1,20,9,0,1,0,0,0,0,8,7,0,0,0,0,40
413,50f858a3-201a-5b81-8824-05244cbfc43c,20,0,2,5,8,0,0,0,1,0,0,16,0,0,8,2,0,6
414,7b0700f0-1593-530e-978f-0a0d3eb12474,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1
415,075c271e-0a3f-5f70-b992-7b326fbb9fbd,39,25,5,46,42,1,3,6,5,0,0,66,1,3,1,0,0,46
416,a08e50d5-52a2-5204-a6f8-81c71d74ad2c,24,3,2,28,26,3,1,0,0,0,0,16,3,0,0,1,0,11
417,e8fb034b-5334-5905-8acf-e45cf71339e9,5,0,2,18,7,0,0,0,1,1,0,6,1,0,1,0,0,3
418,c75cc9db-837b-5171-a653-b7844565a906,12,0,0,16,6,0,0,1,6,2,0,14,0,0,0,1,0,4
